stop_id,stop_name,stop_lat,stop_lon
000300184069,S Hohenschönhausen Bhf (Berlin),52.565903,13.512752
000300184070,S Hohenschönhausen Bhf (Berlin),52.565828,13.51255
000300184006,S Hohenschönhausen Bhf (Berlin),52.566475,13.512286
000300184005,S Hohenschönhausen Bhf (Berlin),52.566463,13.512259
000300184008,S Hohenschönhausen Bhf (Berlin),52.565842,13.513049
000300184007,S Hohenschönhausen Bhf (Berlin),52.566001,13.512845
000300184021,S Hohenschönhausen Bhf (Berlin),52.56625,13.512561
000300184020,S Hohenschönhausen Bhf (Berlin),52.56624,13.51253
000300184024,S Hohenschönhausen Bhf (Berlin),52.566044,13.512794
000300184022,S Hohenschönhausen Bhf (Berlin),52.566159,13.512687
000300184023,S Hohenschönhausen Bhf (Berlin),52.566073,13.512791
000300184030,S Hohenschönhausen Bhf (Berlin),52.566394,13.512343
000300184032,S Hohenschönhausen Bhf (Berlin),52.566395,13.512383
000300184031,S Hohenschönhausen Bhf (Berlin),52.566386,13.512354
000300185002,S Wartenberg (Berlin),52.572401,13.502339
000300185004,S Wartenberg (Berlin),52.573448,13.504615
000300185008,S Wartenberg (Berlin),52.57287,13.504007
000300185009,S Wartenberg (Berlin),52.573162,13.503592
000300185010,S Wartenberg (Berlin),52.573048,13.503785
000300185011,S Wartenberg (Berlin),52.573068,13.503709
000300185012,S Wartenberg (Berlin),52.572832,13.503267
000300185013,S Wartenberg (Berlin),52.572833,13.503294
000300185014,S Wartenberg (Berlin),52.573246,13.504149
000300185015,S Wartenberg (Berlin),52.573232,13.504156
000300186002,S Gehrenseestr. (Berlin),52.555755,13.525651
000300186003,S Gehrenseestr. (Berlin),52.555929,13.525953
000300186006,S Gehrenseestr. (Berlin),52.555823,13.52537
000300186007,S Gehrenseestr. (Berlin),52.555762,13.525445
000300186008,S Gehrenseestr. (Berlin),52.55579,13.525607
000300186009,S Gehrenseestr. (Berlin),52.555849,13.525732
000300188029,S Ostbahnhof (Berlin),52.510446,13.436375
000300188028,S Ostbahnhof (Berlin),52.510522,13.436379
000300188026,S Ostbahnhof (Berlin),52.511301,13.434379
000300188025,S Ostbahnhof (Berlin),52.511383,13.434046
000300188027,S Ostbahnhof (Berlin),52.51095,13.435362
000300188024,S Ostbahnhof (Berlin),52.510716,13.432483
000300188023,S Ostbahnhof (Berlin),52.510222,13.433143
000300188022,S Ostbahnhof (Berlin),52.510108,13.433401
000300188021,S Ostbahnhof (Berlin),52.509711,13.434342
000300188020,S Ostbahnhof (Berlin),52.509499,13.434842
000300188202,S Ostbahnhof (Berlin),52.509901,13.435261
000300188203,S Ostbahnhof (Berlin),52.510093,13.434818
000300188205,S Ostbahnhof (Berlin),52.510555,13.433735
000300188204,S Ostbahnhof (Berlin),52.510129,13.434408
000300188306,S Ostbahnhof (Berlin),52.50999,13.435519
000300188304,S Ostbahnhof (Berlin),52.509891,13.435744
000300188305,S Ostbahnhof (Berlin),52.510263,13.434902
000300188307,S Ostbahnhof (Berlin),52.510247,13.434886
000300188308,S Ostbahnhof (Berlin),52.510411,13.434524
000300188309,S Ostbahnhof (Berlin),52.510631,13.434024
000300188310,S Ostbahnhof (Berlin),52.510614,13.434007
000300188311,S Ostbahnhof (Berlin),52.510794,13.433603
000300188409,S Ostbahnhof (Berlin),52.510199,13.435768
000300188408,S Ostbahnhof (Berlin),52.510105,13.435996
000300188410,S Ostbahnhof (Berlin),52.510481,13.435146
000300188411,S Ostbahnhof (Berlin),52.510466,13.435128
000300188412,S Ostbahnhof (Berlin),52.510627,13.434765
000300188413,S Ostbahnhof (Berlin),52.510904,13.434126
000300188414,S Ostbahnhof (Berlin),52.510889,13.434108
000300188415,S Ostbahnhof (Berlin),52.511017,13.433841
000300188416,S Ostbahnhof (Berlin),52.51108,13.43368
000300188510,S Ostbahnhof (Berlin),52.510233,13.436144
000300188511,S Ostbahnhof (Berlin),52.510325,13.435909
000300188512,S Ostbahnhof (Berlin),52.51034,13.435927
000300188513,S Ostbahnhof (Berlin),52.510615,13.435289
000300188514,S Ostbahnhof (Berlin),52.510598,13.435269
000300188515,S Ostbahnhof (Berlin),52.510763,13.434911
000300188516,S Ostbahnhof (Berlin),52.511039,13.434262
000300188517,S Ostbahnhof (Berlin),52.511022,13.434241
000300188518,S Ostbahnhof (Berlin),52.511155,13.433991
000300188519,S Ostbahnhof (Berlin),52.511142,13.433974
000300188520,S Ostbahnhof (Berlin),52.511205,13.433837
000300188620,S Ostbahnhof (Berlin),52.510353,13.436286
000300188621,S Ostbahnhof (Berlin),52.510447,13.436046
000300188622,S Ostbahnhof (Berlin),52.510462,13.436067
000300188623,S Ostbahnhof (Berlin),52.510752,13.435381
000300188624,S Ostbahnhof (Berlin),52.510736,13.435363
000300188625,S Ostbahnhof (Berlin),52.510879,13.435043
000300188626,S Ostbahnhof (Berlin),52.511158,13.434411
000300188627,S Ostbahnhof (Berlin),52.511142,13.434392
000300188628,S Ostbahnhof (Berlin),52.511277,13.434127
000300188629,S Ostbahnhof (Berlin),52.511262,13.434112
000300188630,S Ostbahnhof (Berlin),52.511324,13.433955
000300188052,S Ostbahnhof (Berlin),52.509733,13.435469
000300188030,S Ostbahnhof (Berlin),52.509717,13.435451
000300188070,S Ostbahnhof (Berlin),52.510098,13.434429
000300188032,S Ostbahnhof (Berlin),52.510061,13.434388
000300188088,S Ostbahnhof (Berlin),52.510556,13.433532
000300188033,S Ostbahnhof (Berlin),52.51052,13.43349
000300188100,S Ostbahnhof (Berlin),52.511252,13.434319
000300188085,S Ostbahnhof (Berlin),52.510824,13.435232
000300188036,S Ostbahnhof (Berlin),52.510451,13.436297
000300188064,S Ostbahnhof (Berlin),52.510413,13.436255
000300188063,S Ostbahnhof (Berlin),52.510395,13.436163
000300188062,S Ostbahnhof (Berlin),52.510412,13.436182
000300188061,S Ostbahnhof (Berlin),52.510363,13.436262
000300188060,S Ostbahnhof (Berlin),52.510274,13.436024
000300188059,S Ostbahnhof (Berlin),52.510289,13.436043
000300188058,S Ostbahnhof (Berlin),52.510239,13.436123
000300188057,S Ostbahnhof (Berlin),52.510146,13.435893
000300188056,S Ostbahnhof (Berlin),52.510113,13.435974
000300188055,S Ostbahnhof (Berlin),52.509935,13.435647
000300188054,S Ostbahnhof (Berlin),52.509897,13.435732
000300188053,S Ostbahnhof (Berlin),52.509842,13.435396
000300188083,S Ostbahnhof (Berlin),52.5108,13.435258
000300188082,S Ostbahnhof (Berlin),52.510784,13.435242
000300188084,S Ostbahnhof (Berlin),52.510841,13.435139
000300188080,S Ostbahnhof (Berlin),52.510672,13.43515
000300188079,S Ostbahnhof (Berlin),52.510656,13.435133
000300188081,S Ostbahnhof (Berlin),52.510721,13.435001
000300188077,S Ostbahnhof (Berlin),52.51054,13.434999
000300188076,S Ostbahnhof (Berlin),52.510523,13.434983
000300188078,S Ostbahnhof (Berlin),52.510588,13.434863
000300188074,S Ostbahnhof (Berlin),52.510321,13.434763
000300188073,S Ostbahnhof (Berlin),52.510304,13.434744
000300188075,S Ostbahnhof (Berlin),52.510368,13.434622
000300188072,S Ostbahnhof (Berlin),52.510151,13.434679
000300188071,S Ostbahnhof (Berlin),52.51013,13.434409
000300188099,S Ostbahnhof (Berlin),52.511205,13.434308
000300188098,S Ostbahnhof (Berlin),52.511187,13.434287
000300188097,S Ostbahnhof (Berlin),52.511081,13.434169
000300188096,S Ostbahnhof (Berlin),52.511061,13.434148
000300188094,S Ostbahnhof (Berlin),52.510951,13.434021
000300188093,S Ostbahnhof (Berlin),52.510933,13.433999
000300188095,S Ostbahnhof (Berlin),52.510979,13.433942
000300188091,S Ostbahnhof (Berlin),52.510693,13.433877
000300188090,S Ostbahnhof (Berlin),52.510676,13.433858
000300188092,S Ostbahnhof (Berlin),52.510755,13.433712
000300188089,S Ostbahnhof (Berlin),52.510598,13.433625
000300188040,S Ostbahnhof (Berlin),52.511315,13.434005
000300188039,S Ostbahnhof (Berlin),52.511298,13.433991
000300188043,S Ostbahnhof (Berlin),52.511325,13.433946
000300188038,S Ostbahnhof (Berlin),52.5112,13.433878
000300188037,S Ostbahnhof (Berlin),52.511183,13.433858
000300188042,S Ostbahnhof (Berlin),52.51121,13.433818
000300188041,S Ostbahnhof (Berlin),52.51107,13.433655
000300188050,S Ostbahnhof (Berlin),52.510705,13.432508
000300188031,S Ostbahnhof (Berlin),52.509746,13.434785
000300190003,S Baumschulenweg (Berlin),52.467669,13.489818
000300190007,S Baumschulenweg (Berlin),52.467693,13.489533
000300190008,S Baumschulenweg (Berlin),52.467733,13.489649
000300190010,S Baumschulenweg (Berlin),52.467684,13.489722
000300190011,S Baumschulenweg (Berlin),52.467681,13.489723
000300190012,S Baumschulenweg (Berlin),52.467469,13.49004
000300190013,S Baumschulenweg (Berlin),52.467577,13.48988
000300190014,S Baumschulenweg (Berlin),52.467475,13.490052
000300190015,S Baumschulenweg (Berlin),52.467582,13.489887
000300190017,S Baumschulenweg (Berlin),52.467628,13.489478
000300190019,S Baumschulenweg (Berlin),52.467567,13.489578
000300190020,S Baumschulenweg (Berlin),52.467565,13.48958
000300190021,S Baumschulenweg (Berlin),52.467377,13.489843
000300190022,S Baumschulenweg (Berlin),52.467477,13.489711
000300190023,S Baumschulenweg (Berlin),52.467379,13.489857
000300190024,S Baumschulenweg (Berlin),52.467468,13.4897
000300190025,S Baumschulenweg (Berlin),52.467631,13.490098
000300191002,S Johannisthal (Berlin),52.446981,13.52462
000300191003,S Johannisthal (Berlin),52.446687,13.524038
000300191004,S Johannisthal (Berlin),52.446786,13.523887
000300191005,S Johannisthal (Berlin),52.447092,13.524459
000300191006,S Johannisthal (Berlin),52.447126,13.524411
000300191007,S Johannisthal (Berlin),52.447129,13.524407
000300191008,S Johannisthal (Berlin),52.446821,13.523827
000300191009,S Johannisthal (Berlin),52.44682,13.523833
000300192002,S Altglienicke (Berlin),52.407984,13.559168
000300192003,S Altglienicke (Berlin),52.407497,13.560244
000300192006,S Altglienicke (Berlin),52.407738,13.559506
000300192007,S Altglienicke (Berlin),52.407836,13.559635
000300192008,S Altglienicke (Berlin),52.407885,13.55971
000300192009,S Altglienicke (Berlin),52.407858,13.559669
000300193002,S Plänterwald (Berlin),52.478701,13.473718
000300193007,S Plänterwald (Berlin),52.478406,13.473482
000300193008,S Plänterwald (Berlin),52.47854,13.473233
000300193009,S Plänterwald (Berlin),52.478598,13.47321
000300193010,S Plänterwald (Berlin),52.478478,13.47338
000300193011,S Plänterwald (Berlin),52.478526,13.473312
000300193012,S Plänterwald (Berlin),52.478541,13.473232
000300194003,S Treptower Park (Berlin),52.493964,13.461407
000300194004,S Treptower Park (Berlin),52.4937,13.462186
000300194005,S Treptower Park (Berlin),52.49304,13.461533
000300194006,S Treptower Park (Berlin),52.49334,13.46059
000300194010,S Treptower Park (Berlin),52.494009,13.461825
000300194011,S Treptower Park (Berlin),52.493837,13.461661
000300194012,S Treptower Park (Berlin),52.493292,13.461179
000300194013,S Treptower Park (Berlin),52.493934,13.462062
000300194014,S Treptower Park (Berlin),52.493758,13.461903
000300194015,S Treptower Park (Berlin),52.493217,13.461371
000300194016,S Treptower Park (Berlin),52.493191,13.461092
000300194017,S Treptower Park (Berlin),52.493131,13.461282
000300194018,S Treptower Park (Berlin),52.493083,13.46139
000300194019,S Treptower Park (Berlin),52.49332,13.460656
000300194024,S Treptower Park (Berlin),52.493079,13.461399
000300195002,S Betriebsbahnhof Rummelsburg (Berlin),52.49368,13.498366
000300195003,S Betriebsbahnhof Rummelsburg (Berlin),52.493366,13.498553
000300195004,S Betriebsbahnhof Rummelsburg (Berlin),52.493256,13.498752
000300195005,S Betriebsbahnhof Rummelsburg (Berlin),52.493306,13.498887
000300195007,S Betriebsbahnhof Rummelsburg (Berlin),52.493589,13.498206
000300195008,S Betriebsbahnhof Rummelsburg (Berlin),52.493369,13.498971
000300196002,S Nöldnerplatz (Berlin),52.503359,13.484335
000300196003,S Nöldnerplatz (Berlin),52.503573,13.484099
000300196009,S Nöldnerplatz (Berlin),52.503479,13.48438
000300196010,S Nöldnerplatz (Berlin),52.503432,13.484266
000300196011,S Nöldnerplatz (Berlin),52.503373,13.484318
000300196012,S Nöldnerplatz (Berlin),52.503534,13.484141
000300197002,S Grünbergallee (Berlin),52.399584,13.543545
000300197003,S Grünbergallee (Berlin),52.399594,13.542739
000300197004,S Grünbergallee (Berlin),52.39939,13.543267
000300197005,S Grünbergallee (Berlin),52.398805,13.540018
000300197006,S Grünbergallee (Berlin),52.398897,13.540741
000300197007,S Grünbergallee (Berlin),52.399231,13.540077
000300197011,S Grünbergallee (Berlin),52.399523,13.543256
000300197012,S Grünbergallee (Berlin),52.399454,13.542807
000300197013,S Grünbergallee (Berlin),52.399094,13.540706
000300197014,S Grünbergallee (Berlin),52.399075,13.540716
000300197015,S Grünbergallee (Berlin),52.399059,13.540453
000300197016,S Grünbergallee (Berlin),52.399051,13.540374
000300197017,S Grünbergallee (Berlin),52.398897,13.540445
000300197018,S Grünbergallee (Berlin),52.398905,13.540509
000300197019,S Grünbergallee (Berlin),52.398854,13.540046
000300197020,S Grünbergallee (Berlin),52.398838,13.540053
000300197021,S Grünbergallee (Berlin),52.398833,13.540004
000300197022,S Grünbergallee (Berlin),52.399236,13.540385
000300197023,S Grünbergallee (Berlin),52.399227,13.540309
000300197024,S Grünbergallee (Berlin),52.399306,13.540795
000300197025,S Grünbergallee (Berlin),52.399281,13.540802
000300197027,S Grünbergallee (Berlin),52.39949,13.542981
000300197028,S Grünbergallee (Berlin),52.399629,13.542911
000300197029,S Grünbergallee (Berlin),52.399353,13.543096
000300197030,S Grünbergallee (Berlin),52.398916,13.540727
000300197031,S Grünbergallee (Berlin),52.398932,13.540724
000300197032,S Grünbergallee (Berlin),52.399215,13.540086
000300197033,S Grünbergallee (Berlin),52.399197,13.540081
000300198039,S Rummelsburg (Berlin),52.501554,13.477584
000300198040,S Rummelsburg (Berlin),52.501269,13.47729
000300198052,S Rummelsburg (Berlin),52.501412,13.477844
000300198041,S Rummelsburg (Berlin),52.501449,13.477672
000300198053,S Rummelsburg (Berlin),52.50146,13.477546
000300198042,S Rummelsburg (Berlin),52.50146,13.477546
000300199014,S Biesdorf (Berlin),52.51293,13.554776
000300199010,S Biesdorf (Berlin),52.513199,13.554928
000300199012,S Biesdorf (Berlin),52.513207,13.555004
000300199013,S Biesdorf (Berlin),52.513295,13.555038
000300199046,S Biesdorf (Berlin),52.51305,13.555249
000300199033,S Biesdorf (Berlin),52.513055,13.555046
000300199034,S Biesdorf (Berlin),52.512928,13.554983
000300199031,S Biesdorf (Berlin),52.513184,13.555029
000300199042,S Biesdorf (Berlin),52.513197,13.555319
000300199040,S Biesdorf (Berlin),52.51319,13.554928
000300199015,S Biesdorf (Berlin),52.512898,13.554947
000300199035,S Biesdorf (Berlin),52.512899,13.554951
000300199011,S Biesdorf (Berlin),52.513198,13.554963
000300199041,S Biesdorf (Berlin),52.51319,13.55496
000300199030,S Biesdorf (Berlin),52.513198,13.554964
000300199032,S Biesdorf (Berlin),52.513058,13.554971
000300199045,S Biesdorf (Berlin),52.513058,13.554968
000300200002,S Raoul-Wallenberg-Str. (Berlin),52.55079,13.547204
000300200003,S Raoul-Wallenberg-Str. (Berlin),52.550743,13.547872
000300200004,S Raoul-Wallenberg-Str. (Berlin),52.550051,13.548347
000300200008,S Raoul-Wallenberg-Str. (Berlin),52.550754,13.547601
000300200009,S Raoul-Wallenberg-Str. (Berlin),52.550581,13.547448
000300200010,S Raoul-Wallenberg-Str. (Berlin),52.550682,13.547536
000300200011,S Raoul-Wallenberg-Str. (Berlin),52.550669,13.547525
000300200012,S Raoul-Wallenberg-Str. (Berlin),52.550622,13.547763
000300200013,S Raoul-Wallenberg-Str. (Berlin),52.550747,13.547319
000300200014,S Raoul-Wallenberg-Str. (Berlin),52.550377,13.548508
000300200015,S Raoul-Wallenberg-Str. (Berlin),52.550386,13.548475
000300200016,S Raoul-Wallenberg-Str. (Berlin),52.550154,13.548321
000300200017,S Raoul-Wallenberg-Str. (Berlin),52.550097,13.548216
000300201002,S Oberspree (Berlin),52.452397,13.538902
000300201003,S Oberspree (Berlin),52.452858,13.539013
000300201004,S Oberspree (Berlin),52.452575,13.538935
000300201005,S Oberspree (Berlin),52.452509,13.538861
000300201006,S Oberspree (Berlin),52.452609,13.539108
000300201007,S Oberspree (Berlin),52.452718,13.539066
000300202021,S Spindlersfeld (Berlin),52.447234,13.561622
000300202020,S Spindlersfeld (Berlin),52.447246,13.561611
000300202051,S Spindlersfeld (Berlin),52.447239,13.561591
000300202052,S Spindlersfeld (Berlin),52.447226,13.561602
000300202054,S Spindlersfeld (Berlin),52.446342,13.562026
000300202023,S Spindlersfeld (Berlin),52.446209,13.562147
000300202022,S Spindlersfeld (Berlin),52.446761,13.561833
000300202053,S Spindlersfeld (Berlin),52.44674,13.561768
000300203002,S Poelchaustr. (Berlin),52.534803,13.535289
000300203003,S Poelchaustr. (Berlin),52.534859,13.534888
000300203004,S Poelchaustr. (Berlin),52.534976,13.53519
000300203005,S Poelchaustr. (Berlin),52.53498,13.535156
000300203006,S Poelchaustr. (Berlin),52.534847,13.535143
000300203007,S Poelchaustr. (Berlin),52.534852,13.535114
000300204002,S Mehrower Allee (Berlin),52.557915,13.553251
000300204003,S Mehrower Allee (Berlin),52.557358,13.553675
000300204004,S Mehrower Allee (Berlin),52.557018,13.554359
000300204005,S Mehrower Allee (Berlin),52.557411,13.554645
000300204008,S Mehrower Allee (Berlin),52.557672,13.553573
000300204009,S Mehrower Allee (Berlin),52.557474,13.5534
000300204010,S Mehrower Allee (Berlin),52.557585,13.553499
000300204011,S Mehrower Allee (Berlin),52.557567,13.553482
000300204012,S Mehrower Allee (Berlin),52.557467,13.55377
000300204013,S Mehrower Allee (Berlin),52.55724,13.554489
000300204014,S Mehrower Allee (Berlin),52.557252,13.554449
000300204015,S Mehrower Allee (Berlin),52.557696,13.553163
000300204016,S Mehrower Allee (Berlin),52.55768,13.553208
000300204017,S Mehrower Allee (Berlin),52.557257,13.554505
000300204018,S Mehrower Allee (Berlin),52.557052,13.554325
000300204019,S Mehrower Allee (Berlin),52.557063,13.554291
000300204020,S Mehrower Allee (Berlin),52.557863,13.553298
000300204021,S Mehrower Allee (Berlin),52.557879,13.553342
000300206002,S Köllnische Heide (Berlin),52.469708,13.466965
000300206003,S Köllnische Heide (Berlin),52.469096,13.467119
000300206006,S Köllnische Heide (Berlin),52.469559,13.467345
000300206007,S Köllnische Heide (Berlin),52.469512,13.467271
000300206008,S Köllnische Heide (Berlin),52.46952,13.467049
000300206009,S Köllnische Heide (Berlin),52.469537,13.467032
000300206010,S Köllnische Heide (Berlin),52.469502,13.467048
000300206011,S Köllnische Heide (Berlin),52.469507,13.467232
000300206012,S Köllnische Heide (Berlin),52.469493,13.467051
000300206013,S Köllnische Heide (Berlin),52.469545,13.46703
000300207024,S Greifswalder Str. (Berlin),52.540448,13.438516
000300207022,S Greifswalder Str. (Berlin),52.540674,13.438763
000300207052,S Greifswalder Str. (Berlin),52.540418,13.438589
000300207054,S Greifswalder Str. (Berlin),52.540282,13.438898
000300207053,S Greifswalder Str. (Berlin),52.540344,13.438754
000300207064,S Greifswalder Str. (Berlin),52.540322,13.438801
000300207063,S Greifswalder Str. (Berlin),52.540344,13.438754
000300208031,S Landsberger Allee (Berlin),52.530244,13.45446
000300208025,S Landsberger Allee (Berlin),52.528917,13.4547
000300208027,S Landsberger Allee (Berlin),52.528733,13.455481
000300208028,S Landsberger Allee (Berlin),52.528811,13.455733
000300208029,S Landsberger Allee (Berlin),52.528332,13.456226
000300208018,S Landsberger Allee (Berlin),52.528482,13.455961
000300208021,S Landsberger Allee (Berlin),52.528576,13.455873
000300208052,S Landsberger Allee (Berlin),52.530009,13.454233
000300208053,S Landsberger Allee (Berlin),52.529629,13.454626
000300208054,S Landsberger Allee (Berlin),52.529604,13.454691
000300208055,S Landsberger Allee (Berlin),52.529508,13.454752
000300208056,S Landsberger Allee (Berlin),52.529519,13.454781
