trip_id,arrival_time,departure_time,route_id,service_id,direction_id,agency_id,route_short_name,route_type,agency_name,agency_url,stop_lat,stop_lon,zone_id
261837093,20:24:30,20:24:30,1922_3,799,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.573093,13.116236,"5350_falkensee,_seepromenade"
261837093,20:25:30,20:25:30,1922_3,799,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.571339,13.117579,"5350_falkensee,_fontaneallee"
261837093,20:27:00,20:27:00,1922_3,799,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.57097,13.108709,"5350_falkensee,_goetheallee"
261837093,20:30:00,20:30:00,1922_3,799,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.567538,13.100752,"5350_falkensee,_rathausplatz"
261837093,20:31:30,20:31:30,1922_3,799,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.570568,13.094369,"5350_falkensee,_ruppiner_str."
261837093,20:33:00,20:33:00,1922_3,799,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.57373,13.092579,"5350_falkensee,_krummer_luchweg"
261837093,20:35:00,20:35:00,1922_3,799,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.569966,13.086717,"5350_falkensee,_am_tiefen_grund"
261837093,20:36:30,20:36:30,1922_3,799,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.566337,13.085233,"5350_falkensee,_hansastr./bredower_str."
261837093,20:38:00,20:38:00,1922_3,799,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.560366,13.089171,"5350_falkensee,_bahnhof"
261837058,17:00:00,17:00:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.560503,13.088729,"5350_falkensee,_bahnhof"
261837058,17:02:00,17:02:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.562062,13.096372,"5350_falkensee,_am_gutspark/seegefelder_str."
261837058,17:03:00,17:03:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.558398,13.104169,"5350_falkensee,_platanenstr."
261837058,17:04:00,17:04:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.556149,13.109134,"5350_falkensee,_remscheider_str."
261837058,17:05:00,17:05:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.553832,13.114076,"5350_falkensee,_essener_str."
261837058,17:05:30,17:05:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.553074,13.115871,"5350_seegefeld,_bahnhof_nord"
261837058,17:07:00,17:07:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.552128,13.123038,"5350_falkensee,_nedlitzer_str."
261837058,17:09:00,17:09:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.549647,13.130937,"5350_falkensee,_glienicker_str."
261837058,17:11:00,17:11:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.556796,13.134681,"5350_falkensee,_geschichtspark"
261837058,17:12:00,17:12:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.558228,13.134934,"5350_falkensee,_hamburger_str."
261837058,17:15:00,17:15:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.566896,13.133914,"5350_falkensee,_fröbelstr."
261837058,17:16:30,17:16:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.571177,13.130549,"5350_falkensee,_weberallee"
261837058,17:18:30,17:18:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.576796,13.124088,"5350_falkensee,_brahmsallee"
261837058,17:20:30,17:20:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.576252,13.115125,"5350_falkensee,_mozartallee"
261837058,17:22:30,17:22:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.57453,13.105528,"5350_falkensee,_rote_villa"
261837058,17:23:30,17:23:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.573407,13.109847,"5350_falkensee,_schillerallee"
261837058,17:24:30,17:24:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.573093,13.116236,"5350_falkensee,_seepromenade"
261837058,17:25:30,17:25:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.571339,13.117579,"5350_falkensee,_fontaneallee"
261837058,17:27:00,17:27:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.57097,13.108709,"5350_falkensee,_goetheallee"
261837058,17:30:00,17:30:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.567538,13.100752,"5350_falkensee,_rathausplatz"
261837058,17:31:30,17:31:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.570568,13.094369,"5350_falkensee,_ruppiner_str."
261837058,17:32:30,17:32:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.569966,13.086717,"5350_falkensee,_am_tiefen_grund"
261837058,17:34:00,17:34:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.566337,13.085233,"5350_falkensee,_hansastr./bredower_str."
261837058,17:35:30,17:35:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.560366,13.089171,"5350_falkensee,_bahnhof"
261837057,18:00:00,18:00:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.560503,13.088729,"5350_falkensee,_bahnhof"
261837057,18:02:00,18:02:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.562062,13.096372,"5350_falkensee,_am_gutspark/seegefelder_str."
261837057,18:03:00,18:03:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.558398,13.104169,"5350_falkensee,_platanenstr."
261837057,18:04:00,18:04:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.556149,13.109134,"5350_falkensee,_remscheider_str."
261837057,18:05:00,18:05:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.553832,13.114076,"5350_falkensee,_essener_str."
261837057,18:05:30,18:05:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.553074,13.115871,"5350_seegefeld,_bahnhof_nord"
261837057,18:07:00,18:07:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.552128,13.123038,"5350_falkensee,_nedlitzer_str."
261837057,18:09:00,18:09:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.549647,13.130937,"5350_falkensee,_glienicker_str."
261837057,18:11:00,18:11:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.556796,13.134681,"5350_falkensee,_geschichtspark"
261837057,18:12:00,18:12:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.558228,13.134934,"5350_falkensee,_hamburger_str."
261837057,18:15:00,18:15:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.566896,13.133914,"5350_falkensee,_fröbelstr."
261837057,18:16:30,18:16:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.571177,13.130549,"5350_falkensee,_weberallee"
261837057,18:18:30,18:18:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.576796,13.124088,"5350_falkensee,_brahmsallee"
261837057,18:20:30,18:20:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.576252,13.115125,"5350_falkensee,_mozartallee"
261837057,18:22:30,18:22:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.57453,13.105528,"5350_falkensee,_rote_villa"
261837057,18:23:30,18:23:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.573407,13.109847,"5350_falkensee,_schillerallee"
261837057,18:24:30,18:24:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.573093,13.116236,"5350_falkensee,_seepromenade"
261837057,18:25:30,18:25:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.571339,13.117579,"5350_falkensee,_fontaneallee"
261837057,18:27:00,18:27:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.57097,13.108709,"5350_falkensee,_goetheallee"
261837057,18:30:00,18:30:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.567538,13.100752,"5350_falkensee,_rathausplatz"
261837057,18:31:30,18:31:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.570568,13.094369,"5350_falkensee,_ruppiner_str."
261837057,18:32:30,18:32:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.569966,13.086717,"5350_falkensee,_am_tiefen_grund"
261837057,18:34:00,18:34:00,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.566337,13.085233,"5350_falkensee,_hansastr./bredower_str."
261837057,18:35:30,18:35:30,1922_3,1136,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.560366,13.089171,"5350_falkensee,_bahnhof"
261837063,19:00:00,19:00:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.560503,13.088729,"5350_falkensee,_bahnhof"
261837063,19:02:00,19:02:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.562062,13.096372,"5350_falkensee,_am_gutspark/seegefelder_str."
261837063,19:03:00,19:03:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.558398,13.104169,"5350_falkensee,_platanenstr."
261837063,19:04:00,19:04:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.556149,13.109134,"5350_falkensee,_remscheider_str."
261837063,19:05:00,19:05:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.553832,13.114076,"5350_falkensee,_essener_str."
261837063,19:05:30,19:05:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.553074,13.115871,"5350_seegefeld,_bahnhof_nord"
261837063,19:07:00,19:07:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.552128,13.123038,"5350_falkensee,_nedlitzer_str."
261837063,19:09:00,19:09:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.549647,13.130937,"5350_falkensee,_glienicker_str."
261837063,19:11:00,19:11:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.556796,13.134681,"5350_falkensee,_geschichtspark"
261837063,19:12:00,19:12:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.558228,13.134934,"5350_falkensee,_hamburger_str."
261837063,19:15:00,19:15:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.566896,13.133914,"5350_falkensee,_fröbelstr."
261837063,19:16:30,19:16:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.571177,13.130549,"5350_falkensee,_weberallee"
261837063,19:18:30,19:18:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.576796,13.124088,"5350_falkensee,_brahmsallee"
261837063,19:20:30,19:20:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.576252,13.115125,"5350_falkensee,_mozartallee"
261837063,19:22:30,19:22:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.57453,13.105528,"5350_falkensee,_rote_villa"
261837063,19:23:30,19:23:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.573407,13.109847,"5350_falkensee,_schillerallee"
261837063,19:24:30,19:24:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.573093,13.116236,"5350_falkensee,_seepromenade"
261837063,19:25:30,19:25:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.571339,13.117579,"5350_falkensee,_fontaneallee"
261837063,19:27:00,19:27:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.57097,13.108709,"5350_falkensee,_goetheallee"
261837063,19:30:00,19:30:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.567538,13.100752,"5350_falkensee,_rathausplatz"
261837063,19:31:30,19:31:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.570568,13.094369,"5350_falkensee,_ruppiner_str."
261837063,19:32:30,19:32:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.569966,13.086717,"5350_falkensee,_am_tiefen_grund"
261837063,19:34:00,19:34:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.566337,13.085233,"5350_falkensee,_hansastr./bredower_str."
261837063,19:35:30,19:35:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.560366,13.089171,"5350_falkensee,_bahnhof"
261837062,20:00:00,20:00:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.560503,13.088729,"5350_falkensee,_bahnhof"
261837062,20:02:00,20:02:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.562062,13.096372,"5350_falkensee,_am_gutspark/seegefelder_str."
261837062,20:03:00,20:03:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.558398,13.104169,"5350_falkensee,_platanenstr."
261837062,20:04:00,20:04:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.556149,13.109134,"5350_falkensee,_remscheider_str."
261837062,20:05:00,20:05:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.553832,13.114076,"5350_falkensee,_essener_str."
261837062,20:05:30,20:05:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.553074,13.115871,"5350_seegefeld,_bahnhof_nord"
261837062,20:07:00,20:07:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.552128,13.123038,"5350_falkensee,_nedlitzer_str."
261837062,20:09:00,20:09:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.549647,13.130937,"5350_falkensee,_glienicker_str."
261837062,20:11:00,20:11:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.556796,13.134681,"5350_falkensee,_geschichtspark"
261837062,20:12:00,20:12:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.558228,13.134934,"5350_falkensee,_hamburger_str."
261837062,20:15:00,20:15:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.566896,13.133914,"5350_falkensee,_fröbelstr."
261837062,20:16:30,20:16:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.571177,13.130549,"5350_falkensee,_weberallee"
261837062,20:18:30,20:18:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.576796,13.124088,"5350_falkensee,_brahmsallee"
261837062,20:20:30,20:20:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.576252,13.115125,"5350_falkensee,_mozartallee"
261837062,20:22:30,20:22:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.57453,13.105528,"5350_falkensee,_rote_villa"
261837062,20:23:30,20:23:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.573407,13.109847,"5350_falkensee,_schillerallee"
261837062,20:24:30,20:24:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.573093,13.116236,"5350_falkensee,_seepromenade"
261837062,20:25:30,20:25:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.571339,13.117579,"5350_falkensee,_fontaneallee"
261837062,20:27:00,20:27:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.57097,13.108709,"5350_falkensee,_goetheallee"
261837062,20:30:00,20:30:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.567538,13.100752,"5350_falkensee,_rathausplatz"
261837062,20:31:30,20:31:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.570568,13.094369,"5350_falkensee,_ruppiner_str."
261837062,20:32:30,20:32:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.569966,13.086717,"5350_falkensee,_am_tiefen_grund"
261837062,20:34:00,20:34:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.566337,13.085233,"5350_falkensee,_hansastr./bredower_str."
261837062,20:35:30,20:35:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.560366,13.089171,"5350_falkensee,_bahnhof"
261837061,21:00:00,21:00:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.560503,13.088729,"5350_falkensee,_bahnhof"
261837061,21:02:00,21:02:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.562062,13.096372,"5350_falkensee,_am_gutspark/seegefelder_str."
261837061,21:03:00,21:03:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.558398,13.104169,"5350_falkensee,_platanenstr."
261837061,21:04:00,21:04:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.556149,13.109134,"5350_falkensee,_remscheider_str."
261837061,21:05:00,21:05:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.553832,13.114076,"5350_falkensee,_essener_str."
261837061,21:05:30,21:05:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.553074,13.115871,"5350_seegefeld,_bahnhof_nord"
261837061,21:07:00,21:07:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.552128,13.123038,"5350_falkensee,_nedlitzer_str."
261837061,21:09:00,21:09:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.549647,13.130937,"5350_falkensee,_glienicker_str."
261837061,21:11:00,21:11:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.556796,13.134681,"5350_falkensee,_geschichtspark"
261837061,21:12:00,21:12:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.558228,13.134934,"5350_falkensee,_hamburger_str."
261837061,21:15:00,21:15:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.566896,13.133914,"5350_falkensee,_fröbelstr."
261837061,21:16:30,21:16:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.571177,13.130549,"5350_falkensee,_weberallee"
261837061,21:18:30,21:18:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.576796,13.124088,"5350_falkensee,_brahmsallee"
261837061,21:20:30,21:20:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.576252,13.115125,"5350_falkensee,_mozartallee"
261837061,21:22:30,21:22:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.57453,13.105528,"5350_falkensee,_rote_villa"
261837061,21:23:30,21:23:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.573407,13.109847,"5350_falkensee,_schillerallee"
261837061,21:24:30,21:24:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.573093,13.116236,"5350_falkensee,_seepromenade"
261837061,21:25:30,21:25:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.571339,13.117579,"5350_falkensee,_fontaneallee"
261837061,21:27:00,21:27:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.57097,13.108709,"5350_falkensee,_goetheallee"
261837061,21:30:00,21:30:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.567538,13.100752,"5350_falkensee,_rathausplatz"
261837061,21:31:30,21:31:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.570568,13.094369,"5350_falkensee,_ruppiner_str."
261837061,21:32:30,21:32:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.569966,13.086717,"5350_falkensee,_am_tiefen_grund"
261837061,21:34:00,21:34:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.566337,13.085233,"5350_falkensee,_hansastr./bredower_str."
261837061,21:35:30,21:35:30,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.560366,13.089171,"5350_falkensee,_bahnhof"
261837060,22:00:00,22:00:00,1922_3,822,0,92,652,bus,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,52.560503,13.088729,"5350_falkensee,_bahnhof"
