,id,name,lat,lon,tram,bus,adress
2392,900175523,Slabystr. (Berlin),52.521454,13.606082,False,True,"Slabystr., 12621 Berlin, Germany"
2393,900045159,Sodener Str. (Berlin),52.472715,13.304682,False,True,"Sodener Str. 22, 14197 Berlin, Germany"
2394,900006104,Soldiner Str./Koloniestr. (Berlin),52.560081,13.381055,False,True,"Soldiner Str. 68-69, 13359 Berlin, Germany"
2395,900003152,Solinger Str. (Berlin),52.520546,13.335731,False,True,"Solinger Str., 10555 Berlin, Germany"
2396,900082254,Sollmannweg (Berlin),52.422681,13.462164,False,True,"Sollmannweg, 12353 Berlin, Germany"
2397,900070102,Sommerbad Mariendorf (Berlin),52.443491,13.398638,False,True,"Rixdorfer Straße (Sommerbad Mariendorf), 12109 Berlin, Germany"
2398,900079101,Sommerbad Neukölln (Berlin),52.48058,13.415951,False,True,"Sommerbad Neukölln, 10965 Berlin, Germany"
2399,900064302,Sondershauser Str. (Berlin),52.415948,13.341718,False,True,"Sondershauser Str., 12249 Berlin, Germany"
2400,900191501,"Sonnenallee/Baumschulenstr. (Berlin) [170,265]",52.460813,13.481257,False,True,"Südostallee 2, 12437 Berlin, Germany"
2401,900075103,Sonnenallee/Pannierstr. (Berlin),52.486172,13.430468,False,True,"Sonnenallee 51, 12045 Berlin, Germany"
2402,900067458,Sonnenscheinpfad (Berlin),52.426654,13.367895,False,True,"Sonnenscheinpfad, 12277 Berlin, Germany"
2403,900050257,Sophie-Charlotte-Str. (Berlin),52.444507,13.260653,False,True,"Sophie-Charlotte-Straße (Riemeisterstraße), 14169 Berlin, Germany"
2404,900020204,Sophie-Charlotten-Str. (Berlin),52.51882,13.286794,False,True,"Sophie-Charlotten-Straße 6, 14059 Berlin, Germany"
2405,900160532,Sophienstr. (Berlin),52.506487,13.496117,False,True,"Sophienstr., 10317 Berlin, Germany"
2406,900190502,Sowjetisches Ehrenmal (Berlin),52.489857,13.469401,False,True,"Sowjetisches Ehrenmal, 12435 Berlin, Germany"
2407,900025252,Spandauer Damm/Reichsstr. (Berlin),52.523702,13.2501,False,True,"Spandauer Damm/Reichsstr., 14050 Berlin, Germany"
2408,900027262,Spandauer-See-Brücke (Berlin),52.556332,13.219177,False,True,"Hugo-Cassirer-Straße 4, 13587 Berlin, Germany"
2409,900194551,Späthstr./Ligusterweg (Berlin),52.451968,13.469041,False,True,"Späthstr./Ligusterweg, 12437 Berlin, Germany"
2410,900090103,Spechtstr. (Berlin),52.585889,13.232643,False,True,"Dohlenstraße 37, 13505 Berlin, Germany"
2411,900027365,Spektebrücke (Berlin),52.545851,13.161502,False,True,"Spektebrücke, 13591 Berlin, Germany"
2412,900027309,Spektefeld (Berlin),52.548377,13.162464,False,True,"Am Kiesteich 41, 13589 Berlin, Germany"
2413,900027451,Spekteweg (Berlin),52.54186,13.183418,False,True,"Spekteweg, 13583 Berlin, Germany"
2414,900003256,Spenerstr. (Berlin),52.523998,13.353539,False,True,"Alt-Moabit 116, 10559 Berlin, Germany"
2415,900090153,Sperberstr. (Berlin),52.587219,13.226081,False,True,"Sperberstr., 13505 Berlin, Germany"
2416,900073259,Sperenberger Str. (Berlin),52.401601,13.382574,False,True,"Sperenberger Str., 12277 Berlin, Germany"
2417,900059151,Sportzentrum Schöneberg (Berlin),52.477326,13.356523,False,True,"Sachsendamm 82, 10829 Berlin, Germany"
2418,900015152,Spreewaldplatz (Berlin),52.497642,13.431277,False,True,"Spreewaldpl. 0, 10999 Berlin, Germany"
2419,900175537,Spremberger Str. (Berlin),52.534776,13.591438,False,True,"Alte Hellersdorfer Str. 5, 12629 Berlin, Germany"
2420,900194507,Springbornstr. (Berlin),52.441711,13.496251,False,True,"Lindhorstweg 84A, 12487 Berlin, Germany"
2421,900037252,Springerzeile (Berlin),52.527423,13.160217,False,True,"Magistratsweg 72, 13591 Berlin, Germany"
2422,900095152,Sprintsteig (Berlin),52.615814,13.349125,False,True,"Zabel-Krüger-Damm 188, 13469 Berlin, Germany"
2423,900006153,St.-Elisabeth-Kirchhof (Berlin),52.560494,13.387761,False,True,"St.-Elisabeth-Kirchhof, 13359 Berlin, Germany"
2424,900067302,St. Marien-Krankenhaus (Berlin),52.424811,13.347777,False,True,"St. Marien-Krankenhaus, 12249 Berlin, Germany"
2425,900037104,Staakener Feldstr. (Berlin),52.535298,13.137321,False,True,"Staakener Feldstr., 13591 Berlin, Germany"
2426,900100514,Staatsoper (Berlin),52.517373,13.394107,False,True,"Staatsoper, 10117 Berlin, Germany"
2427,900034156,Stadion Haselhorst (Berlin),52.546408,13.230683,False,True,"Stadion Haselhorst, 13599 Berlin, Germany"
2428,900067152,Stadion Lichterfelde (Berlin),52.4387,13.325133,False,True,"Ostpreußendamm 179A, 12207 Berlin, Germany"
2429,900067251,Stadtbad Lankwitz (Berlin),52.441441,13.342069,False,True,"Leonorenstraße 45, 12247 Berlin, Germany"
2430,900083301,Stadtgrenze Rudow (Berlin),52.401349,13.513682,False,True,"Stadtgrenze Rudow, 12355 Berlin, Germany"
2431,900064360,Stadtilmer Weg (Berlin),52.414977,13.346527,False,True,"Hildburghauser Str. 62, 12279 Berlin, Germany"
2432,900053371,Stahnsdorfer Brücke (Berlin),52.391542,13.131577,False,True,"Stahnsdorfer Brücke, 14109 Berlin, Germany"
2433,900064359,Stanzer Zeile (Berlin),52.41664,13.338185,False,True,"Mariannenstraße 24, 12209 Berlin, Germany"
2434,900085252,Stargardtstr. (Berlin),52.566913,13.362708,False,True,"Stargardtstr., 13409 Berlin, Germany"
2435,900110032,Stedingerweg (Berlin),52.539235,13.452564,False,True,"Stedingerweg 1, 10407 Berlin, Germany"
2436,900063301,Steglitzer Damm/Bismarckstr. (Berlin),52.451024,13.338212,False,True,"Steglitzer Damm 14, 12169 Berlin, Germany"
2437,900063401,Steglitzer Damm/Halskestr. (Berlin),52.449999,13.346752,False,True,"Steglitzer Damm 61, 12169 Berlin, Germany"
2438,900077104,Steinbockstr. (Berlin),52.472005,13.468052,False,True,"Steinbockstr., 12057 Berlin, Germany"
2439,900023152,Steinplatz (Berlin),52.509283,13.325807,False,True,"Steinplatz, 10623 Berlin, Germany"
2440,900074257,Steinstr./Rhinstr. (Berlin),52.393376,13.397972,False,True,"Steinstr./Rhinstr., 12307 Berlin, Germany"
2441,900053303,Steinstücken (Berlin),52.389115,13.129905,False,True,"Steinstücken, 14109 Berlin, Germany"
2442,900080651,Steinträgerweg (Berlin),52.424479,13.440563,False,True,"Steinträgerweg, 12351 Berlin, Germany"
2443,900082295,Stelzenweg (Berlin),52.439931,13.475612,False,True,"Stelzenweg, 12359 Berlin, Germany"
2444,900002203,Stendaler Str. (Berlin),52.532457,13.350536,False,True,"Perleberger Straße/Stendalstraße, 10559 Berlin, Germany"
2445,900089501,Sterkrader Str. (Berlin),52.575614,13.285832,False,True,"Sterkrader Str., 13507 Berlin, Germany"
2446,900194526,Sterndamm/Schule (Berlin),52.439455,13.501124,False,True,"Sterndamm/Schule, 12487 Berlin, Germany"
2447,900194523,Sterndamm/Stubenrauchstr. (Berlin),52.437396,13.50338,False,True,"Sterndamm/Stubenrauchstr., 12487 Berlin, Germany"
2448,900019154,Stieffring (Berlin),52.544386,13.313159,False,True,"Friedrich-Olbricht-Damm 62, 13627 Berlin, Germany"
2449,900063351,Stindestr. (Berlin),52.448498,13.339363,False,True,"Albrechtstr. 50, 12167 Berlin, Germany"
2450,900053355,Stölpchensee (Berlin),52.409386,13.143695,False,True,"Stölpchensee, 14109 Berlin, Germany"
2451,900082251,Storchenweg (Berlin),52.436335,13.465418,False,True,"Storchenweg, 12351 Berlin, Germany"
2452,900110527,Storkower Str./Einkaufszentrum (Berlin),52.533877,13.453031,False,True,"Storkower Str. 137, 10407 Berlin, Germany"
2453,900032302,Stößenseebrücke (Berlin),52.508851,13.217658,False,True,"Stößenseebrücke, 14055 Berlin, Germany"
2454,900120524,Stralauer Allee (Berlin),52.50166,13.450721,False,True,"Ehrenbergstraße 28, 10245 Berlin, Germany"
2455,900120024,Stralauer Platz (Berlin),52.510865,13.431502,False,True,"Koppenstraße 5, 10243 Berlin, Germany"
2456,900091152,Strandbad Heiligensee (Berlin),52.599606,13.213352,False,True,"Sandhauser Str. 4, 13503 Berlin, Germany"
2457,900194502,Straße am Flugplatz (Berlin),52.429414,13.512819,False,True,"Eisenhutweg/Straße am Flugplatz, 12487 Berlin, Germany"
2458,900036153,Straße am Schaltwerk (Berlin),52.541491,13.26246,False,True,"Straße am Schaltwerk, 13629 Berlin, Germany"
2459,900053250,Straße zum Löwen (Berlin),52.427418,13.159659,False,True,"Straße zum Löwen, 14109 Berlin, Germany"
2460,900176505,Straußstr. (Berlin),52.509184,13.626676,False,True,"Straußstraße 29, 12623 Berlin, Germany"
2461,900030251,Stresowplatz (Berlin),52.533859,13.206763,False,True,"Stresowstraße 14, 13597 Berlin, Germany"
2462,900002207,Stromstr. (Berlin),52.528385,13.343183,False,True,"Verwaltung, Stromstraße 52, 10551 Berlin, Germany"
2463,900049207,Stubenrauchstr. (Berlin),52.430609,13.265984,False,True,"Stubenrauchstr., 14167 Berlin, Germany"
2464,900194003,Stubenrauchstr./Springbornstr. (Berlin),52.435293,13.500575,False,True,"Springbornstraße 1, 12487 Berlin, Germany"
2465,900052352,Studentendorf Schlachtensee (Berlin),52.427418,13.214763,False,True,"Studentendorf Schlachtensee, 14129 Berlin, Germany"
2466,900081202,Stuthirtenweg (Berlin),52.417683,13.448501,False,True,"Stuthirtenweg, 12353 Berlin, Germany"
2467,900135503,Sudauer Str. (Berlin),52.639914,13.509735,False,True,"Sudauer Str., 13125 Berlin, Germany"
2468,900194518,Südostallee/Breites Fenn (Berlin),52.453846,13.50631,False,True,"Südostallee/Breites Fenn, 12487 Berlin, Germany"
2469,900194519,Südostallee/Königsheide (Berlin),52.456516,13.500755,False,True,"Südostallee/Königsheide, 12487 Berlin, Germany"
2470,900045155,Südwestkorso/Taunusstr. (Berlin),52.473937,13.322571,False,True,"Südwestkorso 65, 12161 Berlin, Germany"
2471,900175535,Suhler Str. (Berlin),52.53946,13.585577,False,True,"Suhler Str., 12629 Berlin, Germany"
2472,900046352,Sulzaer Str. (Berlin),52.475969,13.285994,False,True,"Sulzaer Str., 14199 Berlin, Germany"
2473,900176527,Summter Str. (Berlin),52.47774,13.613678,False,True,"Summter Str., 12623 Berlin, Germany"
2474,900058172,Suttnerstr. (Berlin),52.459842,13.363849,False,True,"Suttnerstr., 12105 Berlin, Germany"
2475,900050304,Sven-Hedin-Platz (Berlin),52.440452,13.244724,False,True,"Sven-Hedin-Platz (Fischerhüttenstraße), 14163 Berlin, Germany"
2476,900007156,Swinemünder Str. (Berlin),52.54595,13.394925,False,True,"Swinemünder Str., 13355 Berlin, Germany"
2477,900010201,Sylter Str. (Berlin),52.542354,13.336972,False,True,"Sylter Str., 13353 Berlin, Germany"
2478,900162503,Stechlinstr. (Berlin),52.482028,13.516531,True,True,"Stechlinstr. (Berlin), 10318 Berlin, Germany"
2479,900183514,Strandbad Müggelsee (Berlin),52.445792,13.677672,True,True,"Strandbad Müggelsee, 12589 Berlin, Germany"
2480,900162502,Stühlinger Str. (Berlin),52.480257,13.52054,True,True,"Stühlinger Str. (Berlin), 10318 Berlin, Germany"
2481,900185505,Schappachstr. (Berlin),52.394616,13.631872,True,True,"Schappachstr., 12527 Berlin, Germany"
2482,900310511,"Schöneiche (bei Berlin), Goethepark",52.470809,13.688387,True,True,"Schöneiche, Goethepark, 15566 Schöneiche bei Berlin, Germany"
2483,900310516,"Schöneiche (bei Berlin), Jägerstr.",52.472544,13.730933,True,True,"Schöneiche (bei Berlin), Jägerstr., 15566 Schöneiche bei Berlin, Germany"
2484,900182509,Spreestr. (Berlin),52.446961,13.6157,True,True,"Spreestr., 12587 Berlin, Germany"
2485,900160538,Scheffelstr. (Berlin),52.520501,13.473805,True,False,"Scheffelstraße 23, 10367 Berlin, Germany"
2486,900310513,"Schöneiche (bei Berlin), Dorfstr.",52.478531,13.69503,True,False,"Schöneiche, Dorfstr., 15566 Schöneiche bei Berlin, Germany"
2487,900310515,"Schöneiche (bei Berlin), Grätzwalde",52.473856,13.713458,True,False,"Schöneiche (bei Berlin), Grätzwalde, 15566 Schöneiche bei Berlin, Germany"
2488,900310517,"Schöneiche (bei Berlin), Kalkberger Str.",52.472292,13.737756,True,False,"Schöneiche, Kalkberger Str., 15566 Schöneiche bei Berlin, Germany"
2489,900310512,"Schöneiche (bei Berlin), Rahnsdorfer Str.",52.474647,13.692243,True,False,"Schöneiche, Rahnsdorfer Str., 15566 Schöneiche bei Berlin, Germany"
2490,900310525,"Schöneiche (bei Berlin), Schillerstr.",52.476841,13.709467,True,False,"Schöneicher Str. 59, 15566 Schöneiche bei Berlin, Germany"
2491,900310510,"Schöneiche (bei Berlin), Waldstr.",52.4676,13.681627,True,False,"Schöneiche, Waldstr., 15566 Schöneiche bei Berlin, Germany"
2492,900120528,Simplonstr. (Berlin),52.509903,13.45642,True,True,"Simplonstr., 10245 Berlin, Germany"
2493,900186502,Strandbad Grünau (Berlin),52.408739,13.604212,True,False,"Strandbad Grünau, 12527 Berlin, Germany"
2494,900025155,Schildhorn (Berlin),52.494568,13.1995,False,True,"Schildhorn, 14193 Berlin, Germany"
2495,900261106,"Schönefeld (bei Berlin), Rathaus",52.392135,13.500647,False,True,"Schönefeld, Rathaus, 12529 Schönefeld, Germany"
2496,900310522,"Schöneiche (bei Berlin), Florastr.",52.492266,13.699273,False,True,"Schöneiche, Florastr., 15566 Schöneiche bei Berlin, Germany"
2497,900310523,"Schöneiche (bei Berlin), Freizeitcenter",52.498028,13.70099,False,True,"Schöneiche, Freizeitcenter, 15566 Schöneiche bei Berlin, Germany"
2498,900311012,"Schöneiche (bei Berlin), Kieferndamm",52.463051,13.715642,False,True,"Schöneiche, Kieferndamm, 15566 Schöneiche bei Berlin, Germany"
2499,900310528,"Schöneiche (bei Berlin), Rüdersdorfer Str.",52.466332,13.704271,False,True,"Schöneiche, Rüdersdorfer Str., 15566 Schöneiche bei Berlin, Germany"
2500,900311014,"Schöneiche (bei Berlin), Steinstr.",52.463968,13.723795,False,True,"Schöneiche, Steinstr., 15566 Schöneiche bei Berlin, Germany"
2501,900310529,"Schöneiche (bei Berlin), Stockholmer Str.",52.463393,13.711768,False,True,"Schöneiche, Stockholmer Str., 15566 Schöneiche bei Berlin, Germany"
2502,900310535,"Schöneiche (bei Berlin), Werner-von-Siemens-Str.",52.495026,13.703758,False,True,"Schöneiche, Werner-von-Siemens-Str., 15566 Schöneiche bei Berlin, Germany"
2503,900135016,Schönerlinder Chaussee (Berlin),52.646575,13.452923,False,True,"Schönerlinder Chaussee, 13125 Berlin, Germany"
2504,900134003,Schönerlinder Str. (Berlin),52.632615,13.438343,False,True,"Schönerlinder Str., 13127 Berlin, Germany"
2505,900135010,Schönerlinder Str./Lindenhof (Berlin),52.638844,13.444132,False,True,"B109 25, 13127 Berlin, Germany"
2506,900194540,Segelfliegerdamm/Trützschlerstr.(Berlin),52.442565,13.508621,False,True,"Segelfliegerdamm 43, 12487 Berlin, Germany"
2507,900152512,Siedlung Wartenberg/Straße 7 (Berlin),52.585305,13.533665,False,True,"Siedlung Wartenberg/Straße 7, 13059 Berlin, Germany"
2508,900085210,Sommerstr. (Berlin),52.574805,13.374376,False,True,"Sommerstr., 13409 Berlin, Germany"
2509,900110526,Storkower Str./Gewerbegebiet (Berlin),52.534992,13.451836,False,True,"Storkower Str./Gewerbegebiet, 10407 Berlin, Germany"
2510,900052191,Strandbad Wannsee (Berlin),52.437522,13.181,False,True,"Strandbad Wannsee, 14129 Berlin, Germany"
2511,900142552,Suderoder Str. (Berlin),52.590797,13.466695,False,True,"Suderoder Str., 13129 Berlin, Germany"
2512,900142556,Sulzer Str. (Berlin),52.600559,13.45553,False,True,"Sulzer Str., 13129 Berlin, Germany"
2513,900090191,Scharfenberg (Berlin) [Strandbad Tegelsee],52.578832,13.244005,False,True,"Scharfenberg, Schwarzer Weg 95, 13505 Berlin, Germany"
2514,900260937,"Schönefeld (bei Berlin), Oberschule",52.395542,13.530069,False,True,"Parkstraße 1, 12529 Schönefeld, Germany"
2515,900261107,"Schönefeld (bei Berlin), Theodor-Fontane-Allee",52.393259,13.497447,False,True,"Theodor-Fontane-Allee 2 G, 12529 Schönefeld, Germany"
2516,900310574,"Schöneiche (bei Berlin), Prager Str.",52.466144,13.71548,False,True,"Prager Str. 22, 15566 Schöneiche bei Berlin, Germany"
2517,900350665,"Schönerlinde (BAR), Berliner Allee",52.65374,13.448609,False,True,"Schönerlinde (BAR), Berliner Allee, 16348 Wandlitz, Germany"
2518,900170021,Schorfheidestr. (Berlin),52.571048,13.575366,False,True,"Schorfheidestr., 12689 Berlin, Germany"
2519,900100043,Sredzkistr. (Berlin),52.537949,13.412238,False,True,"Sredzkistr., 10435 Berlin, Germany"
2520,900185305,Schappachstr./Adlergestell (Berlin),52.389654,13.625435,True,True,"Schappachstraße, 12527 Berlin, Germany"
2521,900083349,Schirpitzer Weg (Berlin),52.413898,13.513061,False,True,"Schirpitzer Weg 58, 12355 Berlin, Germany"
2522,900082264,Schönefelder Str./Eichenauer Weg (Berlin),52.412721,13.498013,False,True,"Schönefelder Str. 25, 12355 Berlin, Germany"
2523,900311010,"Schöneiche (bei Berlin), Am Goethepark",52.469883,13.689699,True,True,"Am Goethepark 20, 15566 Schöneiche bei Berlin, Germany"
2524,900181304,Siemensstr./Edisonstr. (Berlin),52.464454,13.512648,True,True,"Siemensstraße 15, 12459 Berlin, Germany"
2525,900162004,Treskowallee/HTW (Berlin),52.492824,13.526599,True,True,"Treskowallee/HTW (Berlin), 10318 Berlin, Germany"
2526,900110515,Thomas-Mann-Str. (Berlin),52.54337,13.441435,True,False,"Thomas-Mann-Str. (Berlin), 10409 Berlin, Germany"
2527,900162008,Traberweg (Berlin),52.477308,13.523758,True,False,"Traberweg (Berlin), 10318 Berlin, Germany"
2528,900131505,Tschaikowskistr. (Berlin),52.576082,13.398611,True,True,"Tschaikowskistr. (Berlin), 13156 Berlin, Germany"
2529,900120540,Traveplatz (Berlin),52.511998,13.469643,True,False,"Traveplatz, 10247 Berlin, Germany"
2530,900015151,Taborstr. (Berlin),52.498217,13.44726,False,True,"Taborstraße 2, 10997 Berlin, Germany"
2531,900120545,Tamara-Danz-Str. (Berlin),52.503476,13.44451,True,True,"Mühlenstraße 4-5, 10243 Berlin, Germany"
2532,900068342,Tankredstr. (Berlin),52.454952,13.374699,False,True,"Tankredstr., 12105 Berlin, Germany"
2533,900048158,Taubertstr. (Berlin),52.484598,13.267979,False,True,"Taubertstr., 14193 Berlin, Germany"
2534,900070401,Tauernallee/Säntisstr. (Berlin),52.423391,13.396327,False,True,"Mariendorfer Damm 341, 12107 Berlin, Germany"
2535,900096454,Techowpromenade (Berlin),52.593071,13.333834,False,True,"Oranienburger Str. 80A, 13437 Berlin, Germany"
2536,900089603,Tegeler Brücke (Berlin),52.552827,13.249426,False,True,"Tegeler Brücke, 13629 Berlin, Germany"
2537,900020207,Tegeler Weg/S Jungfernheide (Berlin),52.52941,13.296242,False,True,"Tegeler Weg 27, 10589 Berlin, Germany"
2538,900090102,Tegelort (Berlin),52.570643,13.230342,False,True,"Almazeile 11, 13505 Berlin, Germany"
2539,900032301,Teltower Str. (Berlin),52.527019,13.216453,False,True,"Charlottenburger Ch 108, 13597 Berlin, Germany"
2540,900067171,Teltowkanalstr. (Berlin),52.443527,13.331452,False,True,"Birkbuschstraße 54-56, 12167 Berlin, Germany"
2541,900039161,Temmeweg (Berlin),52.449262,13.129932,False,True,"Sakrower Landstraße 82, 14089 Berlin, Germany"
2542,900016157,Tempelherrenstr. (Berlin),52.494334,13.400633,False,True,"Urbanstraße 2, 10961 Berlin, Germany"
2543,900176519,Terwestenstr. (Berlin),52.521418,13.646731,False,True,"Terwestenstraße 105, 12623 Berlin, Germany"
2544,900096313,Teschendorfer Weg (Berlin),52.594465,13.360883,False,True,"Teschendorfer Weg, 13439 Berlin, Germany"
2545,900096409,Tessenowstr. (Berlin),52.581385,13.333915,False,True,"Tessenowstr., 13437 Berlin, Germany"
2546,900175554,Teupitzer Str. (Berlin),52.547262,13.599574,False,True,"Teupitzer Str., 12627 Berlin, Germany"
2547,900052273,Teutonenstr. (Berlin),52.428587,13.193612,False,True,"Teutonenstr., 14129 Berlin, Germany"
2548,900019155,Thaters Privatweg (Berlin),52.539442,13.310112,False,True,"Thaters Privatweg, 13627 Berlin, Germany"
2549,900023206,Theater des Westens (Berlin),52.505355,13.330805,False,True,"Kantstraße 6, 10623 Berlin, Germany"
2550,900135508,Theodor-Brugsch-Str. (Berlin),52.6307,13.499326,False,True,"Karower Ch 27, 13125 Berlin, Germany"
2551,900007113,Theodor-Heuss-Weg (Berlin),52.534956,13.385864,False,True,"Gartenstraße 38, 13355 Berlin, Germany"
2552,900066104,Thielallee/Dahlemer Weg (Berlin),52.441675,13.28203,False,True,"Thielallee/Dahlemer Weg, 14169 Berlin, Germany"
2553,900066254,Thuner Platz (Berlin),52.423697,13.296233,False,True,"Thuner Platz, 12205 Berlin, Germany"
2554,900096362,Tiefenseer Str. (Berlin),52.597089,13.363688,False,True,"Tiefenseer Str., 13439 Berlin, Germany"
